STMMW_15341	SALM_16094	100.000	46	0	0	1	46	564	609	3.51e-17	86.1
STMMW_28981	SALM_17370	100.000	909	0	0	1	909	1	909	0.0	1679
STMMW_38661	SALM_18300	100.000	1506	0	0	1	1506	1	1506	0.0	2782
STMMW_11851	SALM_15759	100.000	1212	0	0	1	1212	1	1212	0.0	2239
STMMW_11851	SALM_20752	93.729	590	35	2	1	589	1	589	0.0	883
STMMW_11851	SALM_20752	96.398	472	17	0	741	1212	807	1278	0.0	778
STMMW_41071	SALM_18538	100.000	4224	0	0	1	4224	1	4224	0.0	7801
STMMW_12391	SALM_15809	100.000	1122	0	0	1	1122	1	1122	0.0	2073
STMMW_44641	SALM_18867	100.000	1242	0	0	1	1242	1	1242	0.0	2294
STMMW_44641	SALM_24164	100.000	600	0	0	1	600	1	600	0.0	1109
STMMW_44641	SALM_24164	100.000	451	0	0	792	1242	591	1041	0.0	833
STMMW_33581	SALM_17808	99.363	471	3	0	1	471	1	471	0.0	854
STMMW_32981	SALM_17750	99.581	477	2	0	1	477	1	477	0.0	870
STMMW_19411	SALM_16470	100.000	408	0	0	1	408	1	408	0.0	754
STMMW_19141	SALM_16447	100.000	504	0	0	1	504	1	504	0.0	931
STMMW_08081	SALM_15422	100.000	1044	0	0	1	1044	1	1044	0.0	1929
STMMW_36401	SALM_18077	99.444	540	3	0	1	540	1	540	0.0	981
STMMW_12821	SALM_15851	100.000	252	0	0	1	252	1	252	7.64e-132	466
STMMW_07651	SALM_15382	100.000	207	0	0	1	207	1	207	6.41e-107	383
STMMW_07301	SALM_15348	99.676	927	3	0	1	927	1	927	0.0	1696
STMMW_11141	SALM_15688	99.475	381	2	0	1	381	1	381	0.0	693
STMMW_22941	SALM_16801	99.693	651	2	0	1	651	1	651	0.0	1192
STMMW_22412	SALM_16754	100.000	156	0	0	1	156	1	156	1.04e-78	289
STMMW_05651	SALM_15197	99.375	480	3	0	1	480	1	480	0.0	870
STMMW_23091	SALM_16816	100.000	1260	0	0	1	1260	1	1260	0.0	2327
STMMW_08551	SALM_15465	99.805	513	1	0	1	513	1	513	0.0	942
STMMW_09681	SALM_15570	100.000	1722	0	0	1	1722	1	1722	0.0	3181
STMMW_42201	SALM_18641	100.000	1647	0	0	1	1647	1	1647	0.0	3042
STMMW_09931	SALM_15594	100.000	285	0	0	1	285	1	285	3.95e-150	527
STMMW_38251	SALM_18259	100.000	360	0	0	1	360	1	360	0.0	665
STMMW_38251	SALM_18260	100.000	37	0	0	324	360	1	37	3.70e-12	69.4
STMMW_23891	SALM_16896	100.000	660	0	0	1	660	1	660	0.0	1219
STMMW_04871	SALM_15121	99.788	471	1	0	1	471	1	471	0.0	865
STMMW_04651	SALM_15099	100.000	3141	0	0	1	3141	1	3141	0.0	5801
STMMW_24321	SALM_16938	100.000	1242	0	0	1	1242	1	1242	0.0	2294
STMMW_40931	SALM_18523	100.000	1101	0	0	1	1101	1	1101	0.0	2034
STMMW_39321	SALM_18364	99.803	1017	2	0	1	1017	1	1017	0.0	1868
STMMW_30271	SALM_17491	99.843	636	1	0	1	636	1	636	0.0	1170
STMMW_26671	SALM_17156	100.000	690	0	0	1	690	1	690	0.0	1275
STMMW_05441	SALM_15176	99.733	375	1	0	1	375	1	375	0.0	688
STMMW_39181	SALM_18351	100.000	828	0	0	1	828	1	828	0.0	1530
STMMW_13161	SALM_15885	98.240	909	16	0	1	909	1	909	0.0	1591
STMMW_00971	SALM_14759	100.000	1287	0	0	1	1287	1	1287	0.0	2377
STMMW_40201	SALM_18451	99.034	621	6	0	1	621	1	621	0.0	1114
STMMW_19621	SALM_16491	100.000	624	0	0	1	624	1	624	0.0	1153
STMMW_37051	SALM_18140	100.000	699	0	0	1	699	1	699	0.0	1291
STMMW_33001	SALM_17752	100.000	1173	0	0	1	1173	1	1173	0.0	2167
STMMW_36891	SALM_18125	100.000	468	0	0	1	468	1	468	0.0	865
STMMW_17661	SALM_16308	100.000	390	0	0	1	390	1	390	0.0	721
STMMW_16391	SALM_16187	100.000	324	0	0	1	324	1	324	9.49e-172	599
STMMW_28511	SALM_17328	99.617	261	1	0	1	261	1	261	3.67e-135	477
STMMW_38581	SALM_18292	100.000	1890	0	0	1	1890	1	1890	0.0	3491
STMMW_38271	SALM_18261	100.000	1647	0	0	1	1647	1	1647	0.0	3042
STMMW_19081	SALM_16441	100.000	351	0	0	1	351	1	351	0.0	649
STMMW_11441	SALM_15718	100.000	738	0	0	1	738	1	738	0.0	1363
STMMW_35761	SALM_18020	99.625	1068	4	0	1	1068	1	1068	0.0	1951
STMMW_11621	SALM_15736	100.000	1215	0	0	1	1215	1	1215	0.0	2244
STMMW_22771	SALM_16786	99.846	648	1	0	1	648	1	648	0.0	1192
STMMW_14921	SALM_16058	100.000	648	0	0	1	648	1	648	0.0	1197
STMMW_23421	SALM_16850	100.000	555	0	0	1	555	1	555	0.0	1026
STMMW_35541	SALM_17999	99.740	384	1	0	1	384	1	384	0.0	704
STMMW_19201	SALM_16453	99.700	666	2	0	1	666	1	666	0.0	1219
STMMW_35701	SALM_18014	100.000	1254	0	0	1	1254	1	1254	0.0	2316
STMMW_18751	SALM_16412	100.000	930	0	0	1	930	1	930	0.0	1718
STMMW_18021	SALM_16342	100.000	138	0	0	1	138	1	138	9.18e-69	255
STMMW_09211	SALM_15526	100.000	1686	0	0	1	1686	1	1686	0.0	3114
STMMW_14661	SALM_16033	100.000	1002	0	0	1	1002	1	1002	0.0	1851
STMMW_05221	SALM_15154	100.000	273	0	0	1	273	1	273	1.77e-143	505
STMMW_07511	SALM_15369	99.779	453	1	0	1	453	1	453	0.0	832
STMMW_02231	SALM_14884	99.413	852	5	0	1	852	1	852	0.0	1546
STMMW_34631	SALM_17911	99.651	573	2	0	1	573	1	573	0.0	1048
STMMW_34141	SALM_17862	100.000	435	0	0	1	435	1	435	0.0	804
STMMW_04401	SALM_15074	100.000	1452	0	0	1	1452	1	1452	0.0	2682
STMMW_31041	SALM_17564	100.000	342	0	0	1	342	1	342	0.0	632
STMMW_31511	SALM_17611	100.000	177	0	0	1	177	1	177	2.56e-90	327
STMMW_30641	SALM_17525	98.990	594	6	0	1	594	1	594	0.0	1064
STMMW_30391	SALM_17502	100.000	921	0	0	1	921	1	921	0.0	1701
STMMW_40051	SALM_18436	100.000	324	0	0	1	324	1	324	9.49e-172	599
STMMW_29481	SALM_17419	99.550	444	2	0	1	444	1	444	0.0	809
STMMW_01211	SALM_14783	100.000	945	0	0	1	945	1	945	0.0	1746
STMMW_27421	SALM_17221	100.000	1245	0	0	1	1245	1	1245	0.0	2300
STMMW_27421	SALM_20931	72.524	1161	272	41	89	1226	76	1212	4.28e-91	333
STMMW_27931	SALM_17273	100.000	1080	0	0	1	1080	1	1080	0.0	1995
STMMW_25681	SALM_17069	98.683	987	13	0	1	987	1	987	0.0	1751
STMMW_21301	SALM_16644	99.573	1404	6	0	1	1404	1	1404	0.0	2560
STMMW_41891	SALM_18611	99.123	114	1	0	1	114	1	114	7.45e-54	206
STMMW_15031	SALM_16066	100.000	342	0	0	1	342	1	342	0.0	632
STMMW_14351	SALM_16001	100.000	855	0	0	1	855	1	855	0.0	1580
STMMW_29151	SALM_17387	100.000	1299	0	0	1	1299	1	1299	0.0	2399
STMMW_30021	SALM_17468	99.423	1734	10	0	1	1734	1	1734	0.0	3149
STMMW_39041	SALM_18338	100.000	741	0	0	1	741	1	741	0.0	1369
STMMW_33611	SALM_17811	100.000	273	0	0	1	273	1	273	1.77e-143	505
STMMW_27681	SALM_17247	99.430	351	2	0	1	351	1	351	0.0	638
STMMW_37551	SALM_18185	100.000	942	0	0	1	942	1	942	0.0	1740
STMMW_37551	SALM_19472	75.464	754	156	24	16	756	16	753	1.93e-93	340
STMMW_38641	SALM_18298	100.000	1869	0	0	1	1869	1	1869	0.0	3452
STMMW_44111	SALM_18817	99.893	933	1	0	1	933	1	933	0.0	1718
STMMW_36391	SALM_18076	100.000	213	0	0	1	213	1	213	3.06e-110	394
STMMW_19161	SALM_16449	99.702	336	1	0	1	336	1	336	9.79e-177	616
STMMW_18561	SALM_16393	100.000	375	0	0	1	375	1	375	0.0	693
STMMW_14411	SALM_16007	100.000	240	0	0	1	240	1	240	3.40e-125	444
STMMW_44191	SALM_18825	100.000	504	0	0	1	504	1	504	0.0	931
STMMW_12841	SALM_15853	100.000	348	0	0	1	348	1	348	0.0	643
STMMW_33211	SALM_17773	100.000	492	0	0	1	492	1	492	0.0	909
STMMW_01851	SALM_14846	100.000	1230	0	0	1	1230	1	1230	0.0	2272
STMMW_09911	SALM_15592	100.000	684	0	0	1	684	1	684	0.0	1264
STMMW_09661	SALM_15568	99.697	330	0	1	1	330	1	329	7.48e-173	603
STMMW_09661	SALM_15567	100.000	73	0	0	258	330	1	73	3.28e-32	135
STMMW_42221	SALM_18643	100.000	411	0	0	1	411	1	411	0.0	760
STMMW_24651	SALM_16970	99.222	900	7	0	1	900	1	900	0.0	1624
STMMW_04631	SALM_15097	99.560	909	4	0	1	909	1	909	0.0	1657
STMMW_09001	SALM_15507	100.000	1539	0	0	1	1539	1	1539	0.0	2843
STMMW_43241	SALM_18738	100.000	750	0	0	1	750	1	750	0.0	1386
STMMW_40911	SALM_18521	100.000	636	0	0	1	636	1	636	0.0	1175
STMMW_31701	SALM_17628	100.000	216	0	0	1	216	1	216	6.63e-112	399
STMMW_31251	SALM_17585	99.396	828	5	0	1	828	1	828	0.0	1502
STMMW_43791	SALM_18791	100.000	552	0	0	1	552	1	552	0.0	1020
STMMW_43061	SALM_18719	100.000	309	0	0	1	309	1	309	1.97e-163	571
STMMW_01661	SALM_14827	100.000	363	0	0	1	363	1	363	0.0	671
STMMW_13141	SALM_15883	100.000	969	0	0	1	969	1	969	0.0	1790
STMMW_13491	SALM_15916	100.000	750	0	0	1	750	1	750	0.0	1386
STMMW_28071	SALM_17286	99.575	471	2	0	1	471	1	471	0.0	859
STMMW_17391	SALM_16282	100.000	909	0	0	1	909	1	909	0.0	1679
STMMW_40261	SALM_18457	100.000	903	0	0	1	903	1	903	0.0	1668
STMMW_13721	SALM_15937	100.000	411	0	0	1	411	1	411	0.0	760
STMMW_38071	SALM_18241	100.000	1185	0	0	1	1185	1	1185	0.0	2189
STMMW_41791	SALM_19539	77.612	134	28	2	397	528	398	531	5.48e-15	80.5
STMMW_39701	SALM_18401	100.000	1050	0	0	1	1050	1	1050	0.0	1940
STMMW_28531	SALM_17329	100.000	912	0	0	1	912	1	912	0.0	1685
STMMW_33281	SALM_17780	99.355	930	6	0	1	930	1	930	0.0	1685
STMMW_33931	SALM_17841	100.000	258	0	0	1	258	1	258	3.62e-135	477
STMMW_41131	SALM_18541	100.000	771	0	0	1	771	1	771	0.0	1424
STMMW_18911	SALM_16425	100.000	570	0	0	1	570	1	570	0.0	1053
STMMW_32881	SALM_17740	100.000	423	0	0	1	423	1	423	0.0	782
STMMW_12451	SALM_15815	100.000	462	0	0	1	462	1	462	0.0	854
STMMW_32731	SALM_17726	100.000	525	0	0	1	525	1	525	0.0	970
STMMW_17641	SALM_16306	100.000	855	0	0	1	855	1	855	0.0	1580
STMMW_16511	SALM_16198	99.927	1374	1	0	1	1374	1	1374	0.0	2532
STMMW_37961	SALM_18226	100.000	348	0	0	1	348	1	348	0.0	643
STMMW_08271	SALM_15438	100.000	1047	0	0	1	1047	1	1047	0.0	1934
STMMW_18001	SALM_16340	100.000	342	0	0	1	342	1	342	0.0	632
STMMW_05201	SALM_15152	100.000	1272	0	0	1	1272	1	1272	0.0	2350
STMMW_17331	SALM_16276	100.000	297	0	0	1	297	1	297	8.82e-157	549
STMMW_09271	SALM_15532	99.579	475	2	0	1	475	1	475	0.0	867
STMMW_23441	SALM_16852	99.693	978	3	0	1	978	1	978	0.0	1790
STMMW_24461	SALM_16952	100.000	2016	0	0	1	2016	1	2016	0.0	3723
STMMW_28331	SALM_17311	100.000	759	0	0	1	759	1	759	0.0	1402
STMMW_28331	SALM_17310	100.000	29	0	0	731	759	1	29	2.25e-07	54.7
STMMW_34611	SALM_17909	100.000	603	0	0	1	603	1	603	0.0	1114
STMMW_25841	SALM_17082	100.000	552	0	0	1	552	1	552	0.0	1020
STMMW_31061	SALM_17566	99.394	495	3	0	1	495	1	495	0.0	898
STMMW_40071	SALM_18438	99.647	567	2	0	1	567	1	567	0.0	1037
STMMW_31391	SALM_17599	99.485	582	3	0	1	582	1	582	0.0	1059
STMMW_43471	SALM_18760	100.000	1944	0	0	1	1944	1	1944	0.0	3591
STMMW_01271	SALM_14789	99.454	366	2	0	1	366	1	366	0.0	665
STMMW_30621	SALM_17523	100.000	567	0	0	1	567	1	567	0.0	1048
STMMW_39281	SALM_18360	100.000	747	0	0	1	747	1	747	0.0	1380
STM4351	SALM_14598	100.000	741	0	0	1	741	1	741	0.0	1369
STMMW_13801	SALM_15945	99.041	417	4	0	1	417	1	417	0.0	749
STMMW_27911	SALM_17271	99.906	1062	1	0	1	1062	1	1062	0.0	1956
STMMW_37391	SALM_18173	100.000	1383	0	0	1	1383	1	1383	0.0	2555
STMMW_41301	SALM_18557	100.000	438	0	0	1	438	1	438	0.0	809
STMMW_21361	SALM_16650	100.000	1443	0	0	1	1443	1	1443	0.0	2665
STMMW_12601	SALM_15830	100.000	531	0	0	1	531	1	531	0.0	981
STMMW_38621	SALM_18296	100.000	1401	0	0	1	1401	1	1401	0.0	2588
STMMW_06051	SALM_15235	100.000	1386	0	0	1	1386	1	1386	0.0	2560
STMMW_06051	SALM_24412	79.000	1400	272	18	1	1386	1	1392	0.0	937
STMMW_06721	SALM_15296	98.661	747	10	0	1	747	1	747	0.0	1325
STMMW_36371	SALM_18074	99.859	711	1	0	1	711	1	711	0.0	1308
STMMW_28491	SALM_17326	100.000	1071	0	0	1	1071	1	1071	0.0	1978
STMMW_12861	SALM_15855	100.000	795	0	0	1	795	1	795	0.0	1469
STMMW_12862	SALM_15856	100.000	447	0	0	1	447	1	447	0.0	826
STMMW_22181	SALM_16731	100.000	1242	0	0	1	1242	1	1242	0.0	2294
STMMW_14471	SALM_16013	99.320	441	3	0	1	441	1	441	0.0	798
STMMW_36111	SALM_18054	100.000	1572	0	0	1	1572	1	1572	0.0	2904
STMMW_09491	SALM_15553	100.000	972	0	0	1	972	1	972	0.0	1796
STMMW_23321	SALM_16838	100.000	759	0	0	1	759	1	759	0.0	1402
STMMW_45221	SALM_18923	100.000	1383	0	0	1	1383	1	1383	0.0	2555
STMMW_42791	SALM_18693	100.000	1647	0	0	1	1647	1	1647	0.0	3042
STMMW_22451	SALM_16758	100.000	573	0	0	1	573	1	573	0.0	1059
STMMW_32271	SALM_17681	99.397	663	4	0	1	663	1	663	0.0	1203
STMMW_27001	SALM_17187	99.313	291	2	0	1	291	1	291	4.04e-150	527
STMMW_11981	SALM_15770	98.974	585	6	0	1	585	1	585	0.0	1048
STMMW_09641	SALM_15566	100.000	912	0	0	1	912	1	912	0.0	1685
STMMW_09391	SALM_15544	100.000	717	0	0	1	717	1	717	0.0	1325
STMMW_23851	SALM_16892	100.000	489	0	0	1	489	1	489	0.0	904
STMMW_17921	SALM_16332	100.000	915	0	0	1	915	1	915	0.0	1690
STMMW_23581	SALM_16866	100.000	456	0	0	1	456	1	456	0.0	843
STMMW_04611	SALM_15095	100.000	285	0	0	1	285	1	285	3.95e-150	527
STMMW_11181	SALM_15692	100.000	897	0	0	1	897	1	897	0.0	1657
STMMW_24671	SALM_16972	99.111	450	4	0	1	450	1	450	0.0	809
STMMW_34841	SALM_17932	100.000	597	0	0	1	597	1	597	0.0	1103
STMMW_25981	SALM_17096	99.385	975	6	0	1	975	1	975	0.0	1768
STMMW_43261	SALM_18740	99.624	1065	4	0	1	1065	1	1065	0.0	1945
STMMW_00051	SALM_14678	100.000	1431	0	0	1	1431	1	1431	0.0	2643
STMMW_31721	SALM_17630	100.000	1983	0	0	1	1983	1	1983	0.0	3663
STMMW_29781	SALM_17447	100.000	1419	0	0	1	1419	1	1419	0.0	2621
STMMW_34261	SALM_17875	100.000	702	0	0	1	702	1	702	0.0	1297
STMMW_09021	SALM_15509	100.000	912	0	0	1	912	1	912	0.0	1685
STMMW_05561	SALM_15188	99.340	606	4	0	1	606	1	606	0.0	1098
STMMW_26981	SALM_17185	100.000	1662	0	0	1	1662	1	1662	0.0	3070
STMMW_01641	SALM_14825	97.575	2598	63	0	1	2598	1	2598	0.0	4449
STMMW_26631	SALM_17153	100.000	1335	0	0	1	1335	1	1335	0.0	2466
STMMW_06911	SALM_15314	100.000	32	0	0	1	32	1631	1662	4.33e-09	60.2
STMMW_28161	SALM_17295	100.000	357	0	0	1	357	1	357	0.0	660
STMMW_25181	SALM_17023	100.000	2067	0	0	1	2067	1	2067	0.0	3818
STMMW_39491	SALM_18381	100.000	1479	0	0	1	1479	1	1479	0.0	2732
STMMW_40531	SALM_18483	100.000	240	0	0	1	240	1	240	3.40e-125	444
STMMW_40241	SALM_18455	100.000	699	0	0	1	699	1	699	0.0	1291
STMMW_44541	SALM_18857	100.000	1014	0	0	1	1014	1	1014	0.0	1873
STMMW_44091	SALM_18816	98.362	1404	23	0	1	1404	1	1404	0.0	2466
STMMW_39721	SALM_18403	99.767	429	1	0	1	429	1	429	0.0	787
STMMW_17041	SALM_16248	100.000	309	0	0	1	309	1	309	1.97e-163	571
STMMW_28551	SALM_17331	99.550	444	2	0	1	444	1	444	0.0	809
STMMW_15241	SALM_16083	100.000	1389	0	0	1	1389	1	1389	0.0	2566
STMMW_27761	SALM_17256	100.000	1203	0	0	1	1203	1	1203	0.0	2222
STMMW_37181	SALM_18153	100.000	666	0	0	1	666	1	666	0.0	1230
STMMW_32711	SALM_17724	99.686	318	1	0	1	318	1	318	9.36e-167	582
STMMW_32861	SALM_17738	100.000	2679	0	0	1	2679	1	2679	0.0	4948
STMMW_17111	SALM_16255	100.000	252	0	0	1	252	1	252	7.64e-132	466
STMMW_35721	SALM_18016	99.136	579	5	0	1	579	1	579	0.0	1042
STMMW_37981	SALM_18228	99.534	429	2	0	1	429	1	429	0.0	782
STMMW_33401	SALM_17792	100.000	501	0	0	1	501	1	501	0.0	926
STMMW_39871	SALM_18418	100.000	897	0	0	1	897	1	897	0.0	1657
STMMW_29201	SALM_17393	99.614	1296	5	0	1	1296	1	1296	0.0	2366
STMMW_44891	SALM_18890	100.000	738	0	0	1	738	1	738	0.0	1363
STMMW_35581	SALM_18002	100.000	1056	0	0	1	1056	1	1056	0.0	1951
STMMW_35851	SALM_18028	100.000	843	0	0	1	843	1	843	0.0	1557
STMMW_18241	SALM_16363	99.652	861	3	0	1	861	1	861	0.0	1574
STMMW_42491	SALM_18667	99.263	1356	10	0	1	1356	1	1356	0.0	2449
STMMW_14591	SALM_16025	100.000	1059	0	0	1	1059	1	1059	0.0	1956
STMMW_08701	SALM_15480	99.699	996	3	0	1	996	1	996	0.0	1823
STMMW_04281	SALM_15063	100.000	2973	0	0	1	2973	1	2973	0.0	5491
STMMW_34451	SALM_17893	100.000	819	0	0	1	819	1	819	0.0	1513
STMMW_18061	SALM_16346	100.000	708	0	0	1	708	1	708	0.0	1308
STMMW_14621	SALM_16028	99.485	582	3	0	1	582	1	582	0.0	1059
STMMW_09251	SALM_15530	100.000	660	0	0	1	660	1	660	0.0	1219
STMMW_07551	SALM_15372	100.000	543	0	0	1	543	1	543	0.0	1003
STMMW_16991	SALM_16241	100.000	1983	0	0	1	1983	1	1983	0.0	3663
STMMW_16992	SALM_16242	100.000	180	0	0	1	180	1	180	5.60e-92	333
STMMW_34671	SALM_17915	100.000	810	0	0	1	810	1	810	0.0	1496
STMMW_16891	SALM_16232	100.000	891	0	0	1	891	1	891	0.0	1646
STMMW_01071	SALM_19477	76.379	707	145	22	1	696	1	696	1.08e-99	361
STMMW_15871	SALM_16137	100.000	234	0	0	1	234	1	234	7.15e-122	433
STMMW_21691	SALM_16682	100.000	417	0	0	1	417	1	417	0.0	771
STMMW_01251	SALM_14787	100.000	459	0	0	1	459	1	459	0.0	848
STMMW_30351	SALM_17499	100.000	678	0	0	1	678	1	678	0.0	1253
STMMW_14831	SALM_16049	99.091	330	3	0	1	330	1	330	4.50e-170	593
STMMW_21431	SALM_16656	99.331	747	5	0	1	747	1	747	0.0	1352
STMMW_21341	SALM_16648	99.355	1395	9	0	1	1395	1	1395	0.0	2527
STMMW_29191	SALM_17392	100.000	2235	0	0	1	2235	1	2235	0.0	4128
STMMW_39001	SALM_18334	100.000	1131	0	0	1	1131	1	1131	0.0	2089
STMMW_02631	SALM_14924	100.000	732	0	0	1	732	1	732	0.0	1352
STMMW_06701	SALM_15294	100.000	1236	0	0	1	1236	1	1236	0.0	2283
STMMW_06701	SALM_15293	100.000	28	0	0	1209	1236	1	28	1.33e-06	52.8
STMMW_17561	SALM_16298	100.000	3744	0	0	1	3744	1	3744	0.0	6914
STMMW_36351	SALM_18072	99.206	630	5	0	1	630	1	630	0.0	1136
STMMW_38601	SALM_18294	100.000	459	0	0	1	459	1	459	0.0	848
STMMW_33651	SALM_17815	99.677	930	3	0	1	930	1	930	0.0	1701
STMMW_14451	SALM_16011	100.000	897	0	0	1	897	1	897	0.0	1657
STMMW_14451	SALM_16012	100.000	34	0	0	1	34	204	237	4.45e-10	63.9
STMMW_14361	SALM_16002	100.000	348	0	0	1	348	1	348	0.0	643
STMMW_45201	SALM_18921	100.000	645	0	0	1	645	1	645	0.0	1192
STMMW_32291	SALM_17683	100.000	369	0	0	1	369	1	369	0.0	682
STMMW_32292	SALM_17684	100.000	306	0	0	1	306	1	306	9.05e-162	566
STMMW_08061	SALM_15420	100.000	525	0	0	1	525	1	525	0.0	970
STMMW_27021	SALM_17188	100.000	483	0	0	1	483	1	483	0.0	893
STMMW_11211	SALM_15695	100.000	306	0	0	1	306	1	306	9.05e-162	566
STMMW_07941	SALM_15409	99.669	1209	4	0	1	1209	1	1209	0.0	2211
STMMW_23871	SALM_16894	99.685	1269	4	0	1	1269	1	1269	0.0	2322
STMMW_35441	SALM_17989	100.000	846	0	0	1	846	1	846	0.0	1563
STMMW_04361	SALM_15070	100.000	276	0	0	1	276	1	276	3.85e-145	510
STMMW_24611	SALM_16966	100.000	876	0	0	1	876	1	876	0.0	1618
STMMW_34861	SALM_17934	99.851	669	1	0	1	669	1	669	0.0	1230
STMMW_22471	SALM_16760	100.000	1806	0	0	1	1806	1	1806	0.0	3336
STMMW_25381	SALM_17040	100.000	621	0	0	1	621	1	621	0.0	1147
STMMW_23701	SALM_16878	100.000	645	0	0	1	645	1	645	0.0	1192
STMMW_24331	SALM_16939	99.501	1203	6	0	1	1203	1	1203	0.0	2189
STMMW_10101	SALM_15611	99.725	1092	3	0	1	1092	1	1092	0.0	2001
STMMW_10101	SALM_19493	74.786	234	43	7	811	1030	841	1072	2.50e-18	91.6
STMMW_42261	SALM_18647	100.000	1959	0	0	1	1959	1	1959	0.0	3618
STMMW_08931	SALM_19656	80.899	178	32	2	615	791	241	65	6.47e-33	139
STMMW_04941	SALM_15127	100.000	243	0	0	1	243	1	243	7.40e-127	449
STMMW_34241	SALM_17872	100.000	255	0	0	1	255	1	255	1.66e-133	472
STMMW_34242	SALM_17873	100.000	192	0	0	1	192	1	192	1.29e-98	355
STMMW_05541	SALM_15186	100.000	1929	0	0	1	1929	1	1929	0.0	3563
STMMW_26611	SALM_17151	99.076	1623	15	0	1	1623	1	1623	0.0	2915
STMMW_01621	SALM_14824	100.000	792	0	0	1	792	1	792	0.0	1463
STMMW_06931	SALM_15317	100.000	573	0	0	1	573	1	573	0.0	1059
STMMW_14332	SALM_15999	100.000	90	0	0	1	90	1	90	2.65e-42	167
STMMW_13451	SALM_15912	100.000	2388	0	0	1	2388	1	2388	0.0	4410
STMMW_31211	SALM_17581	100.000	1188	0	0	1	1188	1	1188	0.0	2194
STMMW_10811	SALM_15658	100.000	1587	0	0	1	1587	1	1587	0.0	2931
STMMW_30161	SALM_17481	100.000	1203	0	0	1	1203	1	1203	0.0	2222
STMMW_40511	SALM_18481	100.000	1509	0	0	1	1509	1	1509	0.0	2787
STMMW_27561	SALM_17234	100.000	987	0	0	1	987	1	987	0.0	1823
STMMW_28571	SALM_17333	100.000	408	0	0	1	408	1	408	0.0	754
STMMW_25701	SALM_17071	100.000	1278	0	0	1	1278	1	1278	0.0	2361
STMMW_12271	SALM_15799	99.715	702	2	0	1	702	1	702	0.0	1286
STMMW_15261	SALM_16085	100.000	360	0	0	1	360	1	360	0.0	665
STMMW_41171	SALM_18545	100.000	1896	0	0	1	1896	1	1896	0.0	3502
STMMW_17681	SALM_16310	99.631	1083	4	0	1	1083	1	1083	0.0	1978
STMMW_36831	SALM_18120	99.578	474	2	0	1	474	1	474	0.0	865
STMMW_17171	SALM_16261	99.433	882	5	0	1	882	1	882	0.0	1602
STMMW_19241	SALM_16456	100.000	549	0	0	1	549	1	549	0.0	1014
STMMW_15191	SALM_16078	100.000	435	0	0	1	435	1	435	0.0	804
STMMW_15191	SALM_16079	100.000	32	0	0	1	32	404	435	2.72e-09	60.2
STMMW_39811	SALM_18413	71.681	452	118	9	753	1199	765	1211	5.38e-26	117
STMMW_33461	SALM_17798	100.000	405	0	0	1	405	1	405	0.0	749
STMMW_11681	SALM_15742	100.000	1119	0	0	1	1119	1	1119	0.0	2067
STMMW_17101	SALM_16254	100.000	2598	0	0	1	2598	1	2598	0.0	4798
STMMW_45071	SALM_18909	100.000	864	0	0	1	864	1	864	0.0	1596
STMMW_45071	SALM_18910	100.000	29	0	0	1	29	1523	1551	2.58e-07	54.7
STMMW_18261	SALM_16365	99.295	567	4	0	1	567	1	567	0.0	1026
STMMW_13271	SALM_15896	100.000	1392	0	0	1	1392	1	1392	0.0	2571
STMMW_07711	SALM_15388	99.728	735	2	0	1	735	1	735	0.0	1347
STMMW_16551	SALM_16201	100.000	516	0	0	1	516	1	516	0.0	953
STMMW_18041	SALM_16344	99.848	660	1	0	1	660	1	660	0.0	1214
STMMW_11021	SALM_15677	99.708	342	1	0	1	342	1	342	4.61e-180	627
STMMW_34471	SALM_17895	99.662	591	2	0	1	591	1	591	0.0	1081
STMMW_22861	SALM_16794	100.000	492	0	0	1	492	1	492	0.0	909
STMMW_32331	SALM_17688	100.000	987	0	0	1	987	1	987	0.0	1823
STMMW_05711	SALM_15203	99.673	918	3	0	1	918	1	918	0.0	1679
STMMW_28371	SALM_17315	100.000	930	0	0	1	930	1	930	0.0	1718
STMMW_34651	SALM_17913	100.000	2544	0	0	1	2544	1	2544	0.0	4698
STMMW_00491	SALM_14720	100.000	450	0	0	1	450	1	450	0.0	832
STMMW_35301	SALM_17975	100.000	1341	0	0	1	1341	1	1341	0.0	2477
STMMW_15851	SALM_16135	99.225	516	4	0	1	516	1	516	0.0	931
STMMW_24131	SALM_16920	100.000	1314	0	0	1	1314	1	1314	0.0	2427
STMMW_00721	SALM_14738	100.000	786	0	0	1	786	1	786	0.0	1452
STMMW_25551	SALM_17057	100.000	336	0	0	1	336	1	336	2.10e-178	621
STMMW_29421	SALM_17413	100.000	711	0	0	1	711	1	711	0.0	1314
STMMW_28751	SALM_17348	100.000	933	0	0	1	933	1	933	0.0	1724
STMMW_28751	SALM_3828	98.214	56	1	0	878	933	204	149	1.27e-20	99.0
STMMW_43431	SALM_18756	100.000	663	0	0	1	663	1	663	0.0	1225
STMMW_30371	SALM_17500	99.247	1992	15	0	1	1992	1	1992	0.0	3596
STMMW_12641	SALM_15834	100.000	813	0	0	1	813	1	813	0.0	1502
STMMW_02381	SALM_14899	99.688	960	3	0	1	960	1	960	0.0	1757
STMMW_39021	SALM_18336	99.074	1080	10	0	1	1080	1	1080	0.0	1940
STMMW_06541	SALM_15279	100.000	1137	0	0	1	1137	1	1137	0.0	2100
